filename,act_type,sent_count,age_months
040820.cha,toyplay,192,56
040820.cha,TD,192,56
040612.cha,long,197,54
040612.cha,toyplay,197,54
040612.cha,TD,197,54
040404.cha,long,198,52
040404.cha,toyplay,198,52
040404.cha,TD,198,52
040202.cha,long,190,50
040202.cha,toyplay,190,50
040202.cha,TD,190,50
040016.cha,long,205,48
040016.cha,toyplay,205,48
040016.cha,TD,205,48
040605.cha,long,177,54
040605.cha,toyplay,177,54
040605.cha,TD,177,54
040003.cha,long,192,48
040003.cha,toyplay,192,48
040003.cha,TD,192,48
041127.cha,long,244,59
041127.cha,toyplay,244,59
041127.cha,TD,244,59
040601.cha,long,204,54
040601.cha,toyplay,204,54
040601.cha,TD,204,54
040614.cha,long,140,54
040614.cha,toyplay,140,54
040614.cha,TD,140,54
040827.cha,long,206,56
040827.cha,toyplay,206,56
040827.cha,TD,206,56
040401.cha,long,166,52
040401.cha,toyplay,166,52
040401.cha,TD,166,52
040213.cha,long,182,50
040213.cha,toyplay,182,50
040213.cha,TD,182,50
040627.cha,long,145,54
040627.cha,toyplay,145,54
040627.cha,TD,145,54
040800.cha,long,208,56
040800.cha,toyplay,208,56
040800.cha,TD,208,56
040814.cha,long,232,56
040814.cha,toyplay,232,56
040814.cha,TD,232,56
040209.cha,long,232,50
040209.cha,toyplay,232,50
040209.cha,TD,232,50
040802.cha,long,190,56
040802.cha,toyplay,190,56
040802.cha,TD,190,56
040619.cha,long,264,54
040619.cha,toyplay,264,54
040619.cha,TD,264,54
040224.cha,long,175,50
040224.cha,toyplay,175,50
040224.cha,TD,175,50
040807.cha,long,164,56
040807.cha,toyplay,164,56
040807.cha,TD,164,56
040219.cha,long,190,50
040219.cha,toyplay,190,50
040219.cha,TD,190,50
041113.cha,long,199,59
041113.cha,toyplay,199,59
041113.cha,TD,199,59
040025.cha,long,211,48
040025.cha,toyplay,211,48
040025.cha,TD,211,48
041105.cha,long,268,59
041105.cha,toyplay,268,59
041105.cha,TD,268,59
040421.cha,long,187,52
040421.cha,toyplay,187,52
040421.cha,TD,187,52
040321.cha,long,214,51
040321.cha,toyplay,214,51
040321.cha,TD,214,51
040120.cha,long,167,49
040120.cha,toyplay,167,49
040120.cha,TD,167,49
040109.cha,long,201,49
040109.cha,toyplay,201,49
040109.cha,TD,201,49
041029.cha,long,340,58
041029.cha,toyplay,340,58
041029.cha,TD,340,58
041015.cha,long,218,58
041015.cha,toyplay,218,58
041015.cha,TD,218,58
041001.cha,long,202,58
041001.cha,toyplay,202,58
041001.cha,TD,202,58
040900.cha,long,178,57
040900.cha,toyplay,178,57
040900.cha,TD,178,57
040124.cha,long,184,49
040124.cha,toyplay,184,49
040124.cha,TD,184,49
040520.cha,long,192,53
040520.cha,toyplay,192,53
040520.cha,TD,192,53
040912.cha,long,153,57
040912.cha,toyplay,153,57
040912.cha,TD,153,57
040710.cha,long,1820,55
040710.cha,toyplay,1820,55
040710.cha,TD,1820,55
040300.cha,long,1311,51
040300.cha,toyplay,1311,51
040300.cha,TD,1311,51
040102.cha,long,1770,49
040102.cha,toyplay,1770,49
040102.cha,TD,1770,49
040103.cha,long,1837,49
040103.cha,toyplay,1837,49
040103.cha,TD,1837,49
040507.cha,long,1232,53
040507.cha,toyplay,1232,53
040507.cha,TD,1232,53
040505.cha,long,1152,53
040505.cha,toyplay,1152,53
040505.cha,TD,1152,53
040303.cha,long,1227,51
040303.cha,toyplay,1227,51
040303.cha,TD,1227,51
040101.cha,long,1914,49
040101.cha,toyplay,1914,49
040101.cha,TD,1914,49
040100.cha,long,1414,49
040100.cha,toyplay,1414,49
040100.cha,TD,1414,49
041008.cha,long,848,58
041008.cha,toyplay,848,58
041008.cha,TD,848,58
040302.cha,long,1737,51
040302.cha,toyplay,1737,51
040302.cha,TD,1737,51
040504.cha,long,1346,53
040504.cha,toyplay,1346,53
040504.cha,TD,1346,53
040706.cha,long,1807,55
040706.cha,toyplay,1807,55
040706.cha,TD,1807,55
040306.cha,long,1783,51
040306.cha,toyplay,1783,51
040306.cha,TD,1783,51
040105.cha,long,1771,49
040105.cha,toyplay,1771,49
040105.cha,TD,1771,49
040701.cha,long,1570,55
040701.cha,toyplay,1570,55
040701.cha,TD,1570,55
040503.cha,long,1630,53
040503.cha,toyplay,1630,53
040503.cha,TD,1630,53
040305.cha,long,1609,51
040305.cha,toyplay,1609,51
040305.cha,TD,1609,51
040203.cha,long,773,50
040203.cha,toyplay,773,50
040203.cha,TD,773,50
040405.cha,long,2075,52
040405.cha,toyplay,2075,52
040405.cha,TD,2075,52
040808.cha,long,1743,56
040808.cha,toyplay,1743,56
040808.cha,TD,1743,56
040404.cha,long,844,52
040404.cha,toyplay,844,52
040404.cha,TD,844,52
041108.cha,long,1622,59
041108.cha,toyplay,1622,59
041108.cha,TD,1622,59
040202.cha,long,1524,50
040202.cha,toyplay,1524,50
040202.cha,TD,1524,50
041120.cha,long,1270,59
041120.cha,toyplay,1270,59
041120.cha,TD,1270,59
040002.cha,long,212,48
040002.cha,toyplay,212,48
040002.cha,TD,212,48
040406.cha,long,1219,52
040406.cha,toyplay,1219,52
040406.cha,TD,1219,52
040604.cha,long,1644,54
040604.cha,toyplay,1644,54
040604.cha,TD,1644,54
040201.cha,long,1496,50
040201.cha,toyplay,1496,50
040201.cha,TD,1496,50
040007.cha,long,1397,48
040007.cha,toyplay,1397,48
040007.cha,TD,1397,48
040403.cha,long,1603,52
040403.cha,toyplay,1603,52
040403.cha,TD,1603,52
040601.cha,long,1889,54
040601.cha,toyplay,1889,54
040601.cha,TD,1889,54
040204.cha,long,1339,50
040204.cha,toyplay,1339,50
040204.cha,TD,1339,50
040004.cha,long,1427,48
040004.cha,toyplay,1427,48
040004.cha,TD,1427,48
040400.cha,long,864,52
040400.cha,toyplay,864,52
040400.cha,TD,864,52
040602.cha,long,1794,54
040602.cha,toyplay,1794,54
040602.cha,TD,1794,54
040603.cha,long,1555,54
040603.cha,toyplay,1555,54
040603.cha,TD,1555,54
041100.cha,long,1328,59
041100.cha,toyplay,1328,59
041100.cha,TD,1328,59
040801.cha,long,1638,56
040801.cha,toyplay,1638,56
040801.cha,TD,1638,56
040800.cha,long,1740,56
040800.cha,toyplay,1740,56
040800.cha,TD,1740,56
041101.cha,long,1576,59
041101.cha,toyplay,1576,59
041101.cha,TD,1576,59
040009.cha,long,1111,48
040009.cha,toyplay,1111,48
040009.cha,TD,1111,48
040803.cha,long,2081,56
040803.cha,toyplay,2081,56
040803.cha,TD,2081,56
040208.cha,long,1565,50
040208.cha,toyplay,1565,50
040208.cha,TD,1565,50
041106.cha,long,1752,59
041106.cha,toyplay,1752,59
041106.cha,TD,1752,59
040806.cha,long,1640,56
040806.cha,toyplay,1640,56
040806.cha,TD,1640,56
040904.cha,long,1352,57
040904.cha,toyplay,1352,57
040904.cha,TD,1352,57
040509.cha,long,1770,53
040509.cha,toyplay,1770,53
040509.cha,TD,1770,53
041005.cha,long,1951,58
041005.cha,toyplay,1951,58
041005.cha,TD,1951,58
041010.cha,long,1325,58
041010.cha,toyplay,1325,58
041010.cha,TD,1325,58
041004.cha,long,1999,58
041004.cha,toyplay,1999,58
041004.cha,TD,1999,58
040905.cha,long,1365,57
040905.cha,toyplay,1365,57
040905.cha,TD,1365,57
040907.cha,long,1509,57
040907.cha,toyplay,1509,57
040907.cha,TD,1509,57
041006.cha,long,1629,58
041006.cha,toyplay,1629,58
041006.cha,TD,1629,58
040709.cha,long,2008,55
040709.cha,toyplay,2008,55
040709.cha,TD,2008,55
040912.cha,long,1468,57
040912.cha,toyplay,1468,57
040912.cha,TD,1468,57
040906.cha,long,1613,57
040906.cha,toyplay,1613,57
040906.cha,TD,1613,57
beth.cha,cross,421,57
beth.cha,toyplay,421,57
beth.cha,TD,421,57
george.cha,cross,482,59
george.cha,toyplay,482,59
george.cha,TD,482,59
mary.cha,cross,281,54
mary.cha,toyplay,281,54
mary.cha,TD,281,54
4006.cha,cross,1074,50
4006.cha,interview,1074,50
4006.cha,TD,1074,50
4013.cha,cross,545,51
4013.cha,interview,545,51
4013.cha,TD,545,51
4011.cha,cross,778,58
4011.cha,interview,778,58
4011.cha,TD,778,58
4005.cha,cross,960,57
4005.cha,interview,960,57
4005.cha,TD,960,57
4004.cha,cross,1007,53
4004.cha,interview,1007,53
4004.cha,TD,1007,53
4010.cha,cross,898,49
4010.cha,interview,898,49
4010.cha,TD,898,49
4028.cha,cross,484,57
4028.cha,interview,484,57
4028.cha,TD,484,57
4014.cha,cross,451,49
4014.cha,interview,451,49
4014.cha,TD,451,49
4001.cha,cross,800,49
4001.cha,interview,800,49
4001.cha,TD,800,49
4015.cha,cross,470,49
4015.cha,interview,470,49
4015.cha,TD,470,49
4029.cha,cross,636,53
4029.cha,interview,636,53
4029.cha,TD,636,53
4003.cha,cross,1019,54
4003.cha,interview,1019,54
4003.cha,TD,1019,54
4017.cha,cross,644,57
4017.cha,interview,644,57
4017.cha,TD,644,57
4016.cha,cross,1028,55
4016.cha,interview,1028,55
4016.cha,TD,1028,55
4002.cha,cross,872,49
4002.cha,interview,872,49
4002.cha,TD,872,49
4026.cha,cross,494,57
4026.cha,interview,494,57
4026.cha,TD,494,57
4018.cha,cross,595,56
4018.cha,interview,595,56
4018.cha,TD,595,56
4019.cha,cross,537,54
4019.cha,interview,537,54
4019.cha,TD,537,54
4025.cha,cross,617,59
4025.cha,interview,617,59
4025.cha,TD,617,59
4009.cha,cross,260,52
4009.cha,interview,260,52
4009.cha,TD,260,52
4021.cha,cross,771,51
4021.cha,interview,771,51
4021.cha,TD,771,51
4020.cha,cross,1049,53
4020.cha,interview,1049,53
4020.cha,TD,1049,53
4008.cha,cross,1137,58
4008.cha,interview,1137,58
4008.cha,TD,1137,58
4022.cha,cross,487,56
4022.cha,interview,487,56
4022.cha,TD,487,56
4023.cha,cross,652,55
4023.cha,interview,652,55
4023.cha,TD,652,55
kag.cha,cross,6582,57
kag.cha,everyday,6582,57
kag.cha,TD,6582,57
sut.cha,cross,5644,57
sut.cha,everyday,5644,57
sut.cha,TD,5644,57
dal.cha,cross,5833,57
dal.cha,everyday,5833,57
dal.cha,TD,5833,57
sat.cha,cross,5399,54
sat.cha,everyday,5399,54
sat.cha,TD,5399,54
boo.cha,cross,8362,57
boo.cha,everyday,8362,57
boo.cha,TD,8362,57
stl.cha,cross,7219,57
stl.cha,everyday,7219,57
stl.cha,TD,7219,57
mig.cha,cross,5695,57
mig.cha,everyday,5695,57
mig.cha,TD,5695,57
kao.cha,cross,4748,57
kao.cha,everyday,4748,57
kao.cha,TD,4748,57
maa.cha,cross,6485,57
maa.cha,everyday,6485,57
maa.cha,TD,6485,57
toh.cha,cross,4383,57
toh.cha,everyday,4383,57
toh.cha,TD,4383,57
zoe.cha,cross,4141,57
zoe.cha,everyday,4141,57
zoe.cha,TD,4141,57
jub.cha,cross,6981,57
jub.cha,everyday,6981,57
jub.cha,TD,6981,57
job.cha,cross,5309,57
job.cha,everyday,5309,57
job.cha,TD,5309,57
gas.cha,cross,7868,57
gas.cha,everyday,7868,57
gas.cha,TD,7868,57
tos.cha,cross,5560,57
tos.cha,everyday,5560,57
tos.cha,TD,5560,57
rob.cha,cross,6000,57
rob.cha,everyday,6000,57
rob.cha,TD,6000,57
anc.cha,cross,3472,57
anc.cha,everyday,3472,57
anc.cha,AAE,3472,57
voh.cha,cross,3678,57
voh.cha,everyday,3678,57
voh.cha,AAE,3678,57
ded.cha,cross,4210,57
ded.cha,everyday,4210,57
ded.cha,AAE,4210,57
jaf.cha,cross,4361,57
jaf.cha,everyday,4361,57
jaf.cha,AAE,4361,57
mim.cha,cross,7728,57
mim.cha,everyday,7728,57
mim.cha,AAE,7728,57
trh.cha,cross,6527,57
trh.cha,everyday,6527,57
trh.cha,AAE,6527,57
kif.cha,cross,7328,57
kif.cha,everyday,7328,57
kif.cha,AAE,7328,57
ref.cha,cross,5105,57
ref.cha,everyday,5105,57
ref.cha,AAE,5105,57
chj.cha,cross,8174,57
chj.cha,everyday,8174,57
chj.cha,AAE,8174,57
bom.cha,cross,4710,57
bom.cha,everyday,4710,57
bom.cha,AAE,4710,57
brd.cha,cross,6989,57
brd.cha,everyday,6989,57
brd.cha,AAE,6989,57
pag.cha,cross,4270,57
pag.cha,everyday,4270,57
pag.cha,AAE,4270,57
kmf.cha,cross,3890,57
kmf.cha,everyday,3890,57
kmf.cha,AAE,3890,57
deg.cha,cross,5470,57
deg.cha,everyday,5470,57
deg.cha,AAE,5470,57
roj.cha,cross,4152,57
roj.cha,everyday,4152,57
roj.cha,AAE,4152,57
trc.cha,cross,5377,57
trc.cha,everyday,5377,57
trc.cha,AAE,5377,57
kig.cha,cross,5960,57
kig.cha,everyday,5960,57
kig.cha,AAE,5960,57
mis.cha,cross,4147,57
mis.cha,everyday,4147,57
mis.cha,AAE,4147,57
rog.cha,cross,4732,57
rog.cha,everyday,4732,57
rog.cha,AAE,4732,57
anl.cha,cross,6006,57
anl.cha,everyday,6006,57
anl.cha,AAE,6006,57
lef.cha,cross,3368,57
lef.cha,everyday,3368,57
lef.cha,AAE,3368,57
leoeve.cha,cross,186,48
leoeve.cha,group,186,48
leoeve.cha,TD,186,48
piaabe.cha,cross,209,57
piaabe.cha,group,209,57
piaabe.cha,TD,209,57
joybob.cha,cross,207,59
joybob.cha,group,207,59
joybob.cha,TD,207,59
globob.cha,cross,261,59
globob.cha,group,261,59
globob.cha,TD,261,59
wesann.cha,cross,193,49
wesann.cha,group,193,49
wesann.cha,TD,193,49
gusleo.cha,cross,244,48
gusleo.cha,group,244,48
gusleo.cha,TD,244,48
halivy.cha,cross,277,53
halivy.cha,group,277,53
halivy.cha,TD,277,53
piaval.cha,cross,249,55
piaval.cha,group,249,55
piaval.cha,TD,249,55
valabe.cha,cross,216,55
valabe.cha,group,216,55
valabe.cha,TD,216,55
guseve.cha,cross,91,48
guseve.cha,group,91,48
guseve.cha,TD,91,48
halpat.cha,cross,113,53
halpat.cha,group,113,53
halpat.cha,TD,113,53
amyann.cha,cross,235,48
amyann.cha,group,235,48
amyann.cha,TD,235,48
pativy.cha,cross,263,58
pativy.cha,group,263,58
pativy.cha,TD,263,58
